fullVisitorId,transactionId,lon,lat
10784324829010539884,s8me-siid,-123.1214703,49.2792146
10785336188648598175,s2vh-q6h7,-79.3851393,43.6703072
10787277263047382123,s3ek-klll,-73.6111301,45.5312925
10787277263047382123,s3ek-wmbl,-73.6111301,45.5312925
10788434796092895007,s9hp-04qx,-79.3852851,43.6581592
10788434796092895007,k0bx-u7ih,-79.3852851,43.6581592
10788434796092895007,b3ba-1x5o,-79.3852851,43.6581592
10788434796092895007,s2jd-9jjk,-79.3852851,43.6581592
10788434796092895007,s2jd-hzby,-79.3852851,43.6581592
1078850286903515521,s9hp-fak5,-79.38220978,43.6505127
1078924824113909418,q1fo-3qs6,-73.5734802,45.5235309
10789760853529782917,s8kq-2195,-79.3851702,43.6670216
10789760853529782917,s8kq-68ok,-79.3851702,43.6670216
10789760853529782917,s5ab-pl92,-79.3851702,43.6670216
10789760853529782917,s5ab-giwi,-79.3851702,43.6670216
10789760853529782917,s5ab-e0mi,-79.3851702,43.6670216
10789760853529782917,s8kq-wj4z,-79.3851702,43.6670216
10789760853529782917,s8kq-afsi,-79.3851702,43.6670216
10789760853529782917,s5ab-9w0n,-79.3851702,43.6670216
10790114120854252341,s4wp-v1ez,-79.5470012,43.5972382
10790518888392093,s7qj-helu,-73.59542909999999,45.5270939
10790535771414254868,s8gn-nryt,-79.6407535,43.5881026
10790535771414254868,s6gf-t6f4,-79.6407535,43.5881026
10790535771414254868,s6gf-k3mn,-79.6407535,43.5881026
10790535771414254868,s6gf-e87t,-79.6407535,43.5881026
10790535771414254868,s6gf-n27u,-79.6407535,43.5881026
10790535771414254868,s6gf-x17o,-79.6407535,43.5881026
10791372960959270126,s7ew-6zxp,-123.1254566,49.2742371
10791372960959270126,s1eh-q8xv,-123.1254566,49.2742371
10791663106087415302,s1zn-x574,-73.59340668,45.48707581
10794659921098347215,s3xc-zklv,-123.255576,49.2612382
10794659921098347215,s1fu-weqr,-123.249086,49.2697371
10794946022907840429,s2me-ma4o,-79.3092338,43.6702856
10797696516774878615,s5uh-fpte,-79.3426779,43.6717735
10797945537351975135,s8sb-dk56,-71.2239404,46.811758
10798502839304208234,s0ku-me44,-79.373086399999991,43.655686900000013
10798650367152283754,s6uz-sixd,-73.549306000000016,45.513072
10800426193255268662,s3ku-y66l,-123.1725042,49.246377
10801987836688763389,e3qb-05eb,-79.4391986,43.6490447
10802387031829205601,x5gt-pkgu,-79.3761819,43.6435329
10802387031829205601,a9si-h2oc,-79.3761819,43.6435329
10802387031829205601,p2aq-hg6h,-79.3760259,43.6435428
10802387031829205601,p2aq-ioq9,-79.3761819,43.6435329
1080259199123565958,s9au-zljx,-113.991389,51.030857
1080259199123565958,s9au-t4z3,-113.991389,51.030857
1080259199123565958,s9au-2yhu,-113.991389,51.030857
10804219666234032447,s2dx-3x5u,-123.109249,49.270042
10804219666234032447,s2dx-8f31,-123.109249,49.270042
10804578277773987360,k6qb-471n,-73.5564521,45.4926264
10804818109965113838,s8sk-pctj,-79.3804818,43.6689453
10805399443513662350,s5ot-fwov,-123.1267911,49.2841892
10805399443513662350,s8rv-81xt,-123.1267911,49.2841892
10805731471412875597,s0se-pc40,-114.0905068,51.0419372
10806287704303016433,s3an-ypu6,-79.3766496,43.6476052
10806399401546007548,s8mc-qcc0,-71.2692442,46.7764648
10807517076482758272,s5jm-xmar,-79.3828265,43.642282
10807939341417041061,n4er-a61x,-73.578536,45.5196571
10809227615794304029,a9si-hzxe,-79.4146105,43.6395739
10810275003069676543,s0vh-zpgj,-79.5322691,43.6431219
10810571289886074476,s5pb-9ujd,-79.7019814,43.6048703
10810839671038440908,s7bb-nhx1,-73.784025,45.534957
10812862645991771939,s0gj-5vqn,-73.6336111,45.4851423
10813989364213560325,s4yv-c380,-73.6529854,45.4965979
10813989364213560325,s4ao-t3q3,-73.6529854,45.4965979
10814648295590172639,s1im-cas8,-79.40061188,43.71552277
10814648295590172639,s0bt-rgit,-79.4006131,43.7155229
10815057827927392674,s9kz-557i,-79.40453500000001,43.6370874
10815324537977086657,s8me-d800,-123.1267967,49.2720351
10815324537977086657,s5ke-v2sr,-123.1267967,49.2720351
10815352067889265763,s4uk-iv74,-123.1256672,49.2832187
10815492954356585901,s3au-yjm4,-73.58457947,45.53017807
1081659123044581236,s1oz-hfwc,-113.5007559,53.5619306
1081692718360685613,s8pq-j9lm,-123.0587685,49.2881584
1081692718360685613,s8pq-htp7,-123.0587685,49.2881584
1081692718360685613,s8pq-z22k,-123.0587685,49.2881584
10816965623836616182,s5ie-n00r,-71.2682124,46.7913422
10816971726729102100,s1hw-fzmx,-73.5749781,45.4867852
10817802380535694294,s9uz-f3n8,-79.39094543,43.65365219
10817802380535694294,s9uz-8pmo,-79.39094543,43.65365219
1081819192388787687,s9ew-glgv,-79.4096132,43.7580157
10818508476542951594,s1cx-z759,-79.34783936,43.67240143
10819335707917018239,k2yd-9jg0,-79.3772708,43.6397558
10823453024211424863,s2bz-xhe0,-73.6200847,45.535828
10824326142884446240,s1gs-s0z6,-73.5836599,45.493736
10824455829662526925,s0uv-sn9k,-73.565249999999992,45.494060999999988
10824478077059818161,a2fp-1mdr,-79.3852934,43.6468163
10824478077059818161,a2fp-9560,-79.3852934,43.6468163
10824478077059818161,a2fp-2qw5,-79.3852934,43.6468163
10824774933937162569,s6rd-wrde,-79.3877344,43.6570957
10824774933937162569,s6rd-y649,-79.3877344,43.6570957
1082502894452192919,s8yk-kbgy,-79.3922362,43.6428985
10825691618781145874,s8rz-w3ir,-79.3978064,43.6464336
10826681687838283575,s9wy-k1yi,-79.392012999999992,43.63993
10826814503477519768,n8dg-i5b0,-79.36002,43.6498277
10826814503477519768,s0oc-2yfo,-79.36002,43.6498277
10827551211120586742,s4uk-hsvs,-123.1450882,49.2661705
1082877554190463507,p2he-s0p2,-79.39794922,43.63978195
10828878733301286147,s0tl-bjve,-79.397104,43.6405271
10828913988219387031,s9lf-f7x4,-73.578568,45.494691
10828913988219387031,e3ng-g03h,-73.578568,45.494691
10829374500649898352,s2ey-13ud,-79.3735713,43.6526556
10829374500649898352,s1re-2bgw,-79.3735713,43.6526556
1083004126162024884,s7wi-x32a,-79.36060333,43.65022278
10830405157474727522,v6tg-y4qf,-79.404535,43.6370874
10830776940750503978,s9ex-niux,-79.4240715,43.6415328
10831133570568333477,b3ba-tsae,-79.36942291,43.65881729
10832430866309786580,s5hy-g98a,-73.595837,45.5355044
10832480835853169717,s4mc-y4ue,-73.5832824,45.5027115
10833447845334415170,s5dc-47hy,-73.5731789,45.5229349
10833851734056913517,s6mc-88to,-79.4542894,43.7200082
10833978168393399773,s9tr-j5hs,-73.5717566,45.551784
10833978168393399773,s1nl-4x4s,-73.5717566,45.551784
10833978168393399773,s4du-6ki2,-73.5717566,45.551784
10833978168393399773,s1nl-u4aw,-73.5717566,45.551784
10835602990019849660,s4sx-zgu7,-79.3027374,43.6796319
10835768960276695732,s4zo-lvzd,-73.5882048,45.5305638
10835768960276695732,s4rl-k9ee,-73.5882048,45.5305638
10835818833099110600,s0fm-nmu1,-79.3923045,43.6434855
10836667587536621147,s9cz-isd1,-73.5579861,45.5021354
10836976461236331882,b7yi-1tqs,-79.3724863,43.6486881
10837424746584285115,s1ol-96px,-79.3767639,43.657649
10837424746584285115,t3hs-jaqg,-79.3767639,43.657649
10837424746584285115,s8my-xsw0,-79.3767639,43.657649
108378184047745419,s4ql-ph08,-123.2513075,49.2695229
10838036828086940971,s0ot-u54n,-79.4225124,43.6942838
10841030238177885893,s8zc-oxv8,-79.3871208,43.6688758
10841030238177885893,s8zc-601v,-79.3871208,43.6688758
10841926514506705931,s5mn-4p72,-123.1304379,49.2871898
10843984586555123202,s4vh-8xo0,-73.5795252,45.5006707
10844148734337691072,s9po-w5t9,-73.55680084,45.50065613
10844649716109966960,s2hg-vojz,-123.255576,49.2612382
10844649716109966960,s2hg-5y1g,-123.255576,49.2612382
10846541168441379212,s1ix-4lih,-73.5619531,45.5029091
10846541168441379212,s1ix-qm1a,-73.5619531,45.5029091
10847287953164699640,a9si-b6rp,-79.391824,43.6438459
108483650469727923,s2xl-0r7l,-73.5985471,45.5209512
108483650469727923,s5wz-eayf,-73.5954291,45.5270939
10848780539098074329,s9ex-b8lc,-79.4173477,43.6565111
10849389188584761870,b3ba-kwai,-79.37533569,43.65161133
10849448196255014749,s8rb-fpv1,-73.634903,45.5447838
10849569657105206455,e8wr-nndy,-79.4254176,43.6539896
1085026868801616020,s0ym-epw1,-79.4289734,43.7003961
10851735165577441808,e9fp-25be,-79.4275589,43.65578842
10851775442250050930,s9ex-31d9,-79.41625977,43.63877487
10851775442250050930,s5lk-ygzs,-79.41625977,43.63877487
10851980758144255120,s5dc-i1gd,-73.5954276,45.5236311
10851980758144255120,s5dc-0j5y,-73.5954276,45.5236311
10853732865927296141,s4zm-b2as,-113.4875068,53.5149998
10855364508512073711,s4jx-u34m,-79.4475628,43.6667189
10856165209251880007,s0ow-zf1b,-73.59770189999999,45.5414585
10857056233062484393,s1fu-4lr6,-123.2585763,49.2646158
10857056233062484393,s1fu-9445,-123.2585763,49.2646158
10857056233062484393,s1fu-pr67,-123.2585763,49.2646158
10857056233062484393,s1fu-dla7,-123.2585763,49.2646158
10857056233062484393,s1fu-mlqt,-123.2585763,49.2646158
10857313182526721297,s5uo-oirk,-71.2254705,46.8058121
10857666684915254835,s4fm-1i5g,-79.3782175,43.6686023
10859403246899496743,s1lz-j6e2,-79.4147858,43.6383068
10859717427285647907,s0az-cdgq,-114.0688199,51.0404468
10859826752375037215,s3ef-bqny,-123.1825738,49.2658207
10859826752375037215,s3ef-z0dt,-123.1825738,49.2658207
10860016279063892299,s2kq-ytmb,-123.0598282,49.2647804
10860329459172248546,s7av-r3ac,-123.115547,49.2779939
10860764505090169967,s5dj-xoxh,-79.6368778,43.5963765
10860817210932656960,s8do-ooxv,-71.25087649999999,46.8337397
10861210391833548618,s0ah-006r,-79.3989151,43.6949605
10861210391833548618,s9jq-3ddy,-79.3989151,43.6949605
10861210391833548618,s0px-2mt4,-79.3989151,43.6949605
10861210391833548618,n4up-wi12,-79.3816808,43.6616374
10861210391833548618,s0ah-5i4y,-79.3989151,43.6949605
10861210391833548618,s7vv-dmfx,-79.3989151,43.6949605
10861494826444147969,s4jg-dmh5,-79.4155086,43.7737483
10861596377559246717,s7jm-msuy,-79.33001709,43.66628265
10861596377559246717,s8ay-qq2e,-79.33001709,43.66628265
10861596377559246717,s2me-9asm,-79.33001709,43.66628265
10861880990192048094,a9si-mgd2,-79.3906811,43.6451952
10861880990192048094,s8km-437v,-79.3906811,43.6451952
10863462199211752554,s0zf-pngb,-73.72554749999999,45.5593668
10863462199211752554,s9gb-np0o,-73.7255475,45.5593668
10863808898691560311,s9ex-annm,-79.4106916,43.6516047
10863808898691560311,s5yk-du9z,-79.38166809,43.64693832
10863808898691560311,s0fm-6wzt,-79.410691599999993,43.6516047
10863875503026015883,y9jm-j90l,-79.3857479,43.6618956
10863980196946871002,s6uz-fej3,-73.5567272,45.5147932
10864214603169359902,s0hz-q3u3,-123.1107545,49.2785846
10864214603169359902,s8cp-lkbc,-123.1107545,49.2785846
10864214603169359902,s5kl-2x65,-123.1107545,49.2785846
10864450999299168279,s9gn-n1s1,-73.5708575,45.514305
10865196598292747405,s5wd-fk4b,-79.383798,43.658897
10866225030807028982,s3qo-05fe,-123.1303604,49.2865695
10867288525944628251,s3ek-lk66,-73.600969,45.5361819
10868688443398802656,g1pj-bcxq,-73.5752654,45.4942536
10868765994936839828,s0cn-pnje,-79.40412903,43.6522522
10868765994936839828,s9ex-b2n3,-79.40412903,43.6522522
10868981132218784389,s2me-p7hs,-79.3388307,43.6761976
10869035263022616694,s8xy-pyri,-73.5639502,45.5054291
10869035263022616694,s9pe-3kv3,-73.5639502,45.5054291
10869035263022616694,s8xy-vwqq,-73.5639502,45.5054291
10869219912652996579,s1qq-y29g,-79.3828265,43.642282
10869219912652996579,s0iy-17ju,-79.3901536,43.6699612
10871463815857637079,s4ql-8x8y,-123.2526827,49.2675321
10872393335842818108,s4ps-26a4,-79.4383871,43.6926986
10872393335842818108,p2aq-1xfg,-79.3808966,43.6713522
10872393335842818108,s9tq-tav5,-79.4383871,43.6926986
10872393335842818108,s0bi-synq,-79.4383871,43.6926986
10872535940492771504,s0zq-rnk8,-79.3809883,43.7497369
10872635750967385897,s3bz-ra0h,-79.3790756,43.6546239
10872635750967385897,s0ju-cx9p,-79.3790756,43.6546239
10872635750967385897,w1dw-7mqr,-79.3790756,43.6546239
10872804817720568280,s4we-hxzw,-123.1158023,49.2494882
10873922085999831862,s1gs-1utm,-73.5753597,45.5014334
10874776591587448837,s9jy-6fvw,-71.2267562,46.8285915
10875819172633897164,s7xj-7210,-123.11170197,49.27877808
10876122878854739479,s6fj-tba1,-79.3972626,43.6752958
10876176075733731611,s2bz-gp50,-73.6158769,45.5334582
10876304985770513056,s3js-6twe,-123.0906563,49.2843319
10876719781837434257,s5dj-vfs2,-79.647617,43.5811868
10876719781837434257,s5dj-pbvn,-79.647617,43.5811868
10877100804227693044,s7fy-4sm3,-123.1157455,49.2761941
10877749248607808102,s2uq-qdip,-73.6107501,45.5447369
10877749248607808102,s8bl-368k,-73.6107501,45.5447369
10877749248607808102,s5fq-x5yw,-73.6107501,45.5447369
10878115905946445788,d8pm-cqq1,-79.4241454,43.6419827
10879253291940592065,s9po-vhv4,-73.5680491,45.5223642
10879315605797944943,s8bn-xo7b,-79.4034535,43.6425057
10880201524826178338,s2bm-uof6,-79.38204956,43.64163208
10880201524826178338,s0ha-m8d6,-79.38204956,43.64163208
10880373104106366132,s1pm-gtzo,-123.13193512,49.27428436
10880638854662689717,s9uv-kwso,-71.224169,46.8091612
10881057436838146215,s4pw-vi19,-73.5659369,45.534957
10881486095071569390,s0qo-ohr3,-79.3978064,43.6464336
1088179099804595154,s3bz-xizz,-79.387999,43.6653563
1088179099804595154,s2iu-zxgc,-79.387999,43.6653563
1088179099804595154,s3bz-x6mu,-79.387999,43.6653563
1088179099804595154,s3bz-8swt,-79.387999,43.6653563
10882057650939814362,s0ow-9etn,-73.580495,45.537158
10882164580881599127,e3ng-12wk,-73.5807055,45.4958665
10882164580881599127,e3ng-3uuj,-73.5807055,45.4958665
1088220349626170440,s9ex-aeu3,-79.410265,43.6557155
10882653061697818295,s2tr-aqvj,-123.0845208,49.2665873
10883222117799437867,s9jy-tr3e,-71.2178305,46.832968
10883458255669207258,s7fi-kyhi,-79.39672089,43.63706207
10884585691877665007,s2so-0lci,-114.0723792,51.045554499999987
10884792420590166535,s1ve-c9iq,-123.1297228,49.2771532
10885384592822366860,s1fs-z9hb,-79.3934801,43.6464107
10885384592822366860,s1fs-yzqe,-79.393480099999991,43.6464107
10886981256966915554,s3fc-gcl1,-71.2439927,46.8007845
10886981256966915554,s3fc-vfqs,-71.2439927,46.8007845
10887045922144644867,s8vi-finj,-79.4001231,43.643872
10887364510671622745,a9si-3m8i,-79.3843979,43.6460292
10887687891220010406,s8jg-h7we,-73.5503899,45.5112038
10888305236810917352,s9wy-a7bl,-79.41304016,43.64109039
1088876296722435018,s5vu-hrpq,-79.3817718,43.6621746
10889138775384483375,s5jr-6tae,-73.552244899999991,45.5450767
10889437854971894876,s9os-hzqk,-79.3806632,43.6614153
10889437854971894876,s3lq-bs3a,-79.3806632,43.6614153
10890818547556760389,s8aa-smd9,-79.41282654,43.64251709
1089107742214344628,a9si-5509,-79.41931000000001,43.6365382
10891183722970203860,s3xf-h4vq,-73.5738943,45.5213073
10892665643552906452,s6gw-99r2,-79.3932324,43.6394055
10892665643552906452,w0ju-wqv6,-79.3932324,43.6394055
10894016151077047602,s2zg-4ah9,-79.4162485,43.6415498
10895394354834568943,k3fh-pfsm,-79.4339507,43.6343797
10895394354834568943,k3fh-q78j,-79.4339507,43.6343797
10895595079446812410,s1qq-u4vd,-79.3627243,43.65982437
10895595079446812410,s2ey-kkyr,-79.3627243,43.65982437
10895595079446812410,s6qu-k9cj,-79.3627243,43.65982437
10895630571812471549,s2wf-u0tb,-79.37689972,43.66510773
10896212832119118329,s9hi-aji8,-79.418244,43.6634883
10896212832119118329,s3lk-ense,-79.418244,43.6634883
10896292588049113103,s6gz-5j8x,-71.227232,46.813268
10896292588049113103,s4jp-wfqc,-71.227232,46.813268
10896292588049113103,s2pn-ypr0,-71.227232,46.813268
10896292588049113103,s2tk-jdab,-71.227232,46.813268
10897069392249052720,s6sh-qdqr,-123.0535902,49.2889585
10897069392249052720,s6sh-54vh,-123.0535902,49.2889585
10897402705979960595,y1fq-ax10,-79.3859297,43.6648437
10898039597653316977,o8fh-v8yj,-79.3826747,43.659329
10898039597653316977,s2zg-wz8r,-79.3826747,43.659329
10898493446920867740,s3bz-lf1q,-79.3572771,43.6563589
10899138296382700133,s0hb-r0zl,-73.6243442,45.5402767
10899138296382700133,s8rb-3k5c,-73.6243442,45.5402767
10899319166145882332,n8dg-w2oq,-79.4030694,43.6735781
10899319166145882332,s0zh-6dvq,-79.4030694,43.6735781
10899319166145882332,s4hy-knjj,-79.4030694,43.6735781
10899581490937743955,s0wd-sbc3,-73.6194117,45.503243
10900532003503646682,w2te-oicz,-79.4021851,43.6453398
10900532003503646682,s1az-s4aw,-79.4021851,43.6453398
10900552715610460003,s5um-jqnl,-79.4396437,43.6542486
10900552715610460003,s5um-jwq6,-79.4396437,43.6542486
1090057726619827065,s3lf-03tv,-123.0755289,49.2564328
1090057726619827065,s8bs-isi0,-123.0755289,49.2564328
1090088863544591491,j5is-pxpc,-79.2997345,43.6717384
10901375999013905169,s1za-dl3m,-123.181664,49.2604998
10901375999013905169,s2cf-258n,-123.181664,49.2604998
10901375999013905169,s8ef-p4jj,-123.181664,49.2604998
10901816936834909791,s0ci-k3g8,-79.3999454,43.6555893
10902783503860395839,a9si-lwus,-79.4025453,43.6572924
10903227932518199262,s4lg-eplm,-79.40762329,43.64390945
10903366379217563823,s6hm-vsv8,-79.3422982,43.6626291
10903366379217563823,s0vj-ej2k,-79.3422982,43.6626291
10904590246022274725,s0az-2rd3,-114.0562901,51.0614144
10905530292644037549,s3me-7be7,-79.3949306,43.6973806
10905907904774422643,s8is-u7za,-123.0857319,49.262221
10906952253755739147,s7qj-iome,-73.596293,45.5327735
10906952253755739147,s9rp-o2u8,-73.596293,45.5327735
10907329518595401718,s4uk-6axz,-123.0972575,49.2660805
10907329518595401718,s1za-l39i,-123.0972575,49.2660805
10907329518595401718,s1za-krn3,-123.0972575,49.2660805
10907329518595401718,s1za-5hqb,-123.0972575,49.2660805
109079810869294188,s9cz-686r,-73.5666527,45.5175608
10910107000474119764,s8pq-njxq,-123.0812248,49.2585238
10910185934836735571,s2kj-tc3z,-73.5687324,45.5106555
10910185934836735571,b2fy-myeh,-73.5687324,45.5106555
10911286090438837471,s5cb-nroi,-79.4461715,43.7362257
10911958606871771919,s6px-2s7i,-79.3899085,43.6460058
10913645951612512037,s1dc-ou3k,-79.41246796,43.65176773
1091368393851839557,p2he-ewv0,-79.3918535,43.6404402
10914178008251461326,s0vm-j0us,-79.3920888,43.6396694
10914178008251461326,s1nk-1q6t,-79.3920888,43.6396694
10914178008251461326,s1nk-q0wd,-79.3920888,43.6396694
10914178008251461326,s1pk-3jq9,-79.3920888,43.6396694
10915987932015560377,s5pk-iwgg,-79.4272995,43.65865326
1091618428167455765,p2aq-5ea5,-79.3750924,43.6568058
10916578847752065030,s9wg-m1ve,-73.5934073,45.4870772
10917219000103370752,s7xb-y8zs,-123.2567426,49.2641381
10918527595363191704,s1uj-xex7,-79.6994859,43.546535
10918527595363191704,s1uj-wwdk,-79.6994859,43.546535
10918527857747564572,s5pt-cw92,-79.6024555,43.6187146
10919121917233818659,s5pm-yxkm,-114.064209,50.9793329
10919121917233818659,s1zk-xc6g,-114.064209,50.9793329
10919132648446809032,s5hg-1q2d,-79.3357751,43.676865
10919254430545071692,s3ip-lf2a,-79.3844795,43.6685778
10919418097221189452,s1ua-md3i,-73.5708942,45.5071236
1092020023813025018,s7az-kzd4,-79.3885498,43.66797638
10920608746576559154,s4tz-46y7,-79.421663,43.673974
10921673860102763708,s1me-s93i,-79.4024689,43.6444602
10921673860102763708,s5kh-u09e,-79.4024689,43.6444602
10922279774018839393,s1md-g2ai,-123.1387651,49.291848
10922511832098643583,s1lz-skcs,-79.4121833,43.6387003
10922511832098643583,y9jm-u0qj,-79.3769576,43.6615356
10922511832098643583,a3ec-z0dh,-79.4121833,43.6387003
10922912391178621655,s2ha-vy1o,-114.082542,51.045409
10923383847721063816,s3su-ghi1,-73.5762996,45.5008243
10923461293976336182,d8uh-4yg2,-73.5752853,45.5143684
10924044281983100981,w0sg-h1ql,-79.3577761,43.6635176
10924044281983100981,s5nu-rz4q,-79.3577761,43.6635176
10924066286765347517,s0oy-zc0a,-73.5687909,45.5036257
10924066286765347517,s2kj-tcx7,-73.5687909,45.5036257
10924698756489997041,s6ol-p5tu,-79.5110433,43.6477305
10926173729778795329,s7jt-01n7,-73.7719181,45.5273075
10926173729778795329,s7jt-781f,-73.7719181,45.5273075
10927077248723245669,s6bi-r14k,-79.4185176,43.7717239
10927715051415465234,s4rl-fybq,-73.5705572,45.5135472
1092807739061791251,s7vz-3mqi,-113.506298,53.4892784
1092807739061791251,s7vz-4svw,-113.506298,53.4892784
10928629490496237117,s6rb-4i2p,-79.422201,43.6671268
10928629490496237117,l5vg-l89w,-79.422201,43.6671268
10928629490496237117,s7xz-rceh,-79.422201,43.6671268
10928629490496237117,s7xz-kw3o,-79.422201,43.6671268
10928629490496237117,s7xz-8k0x,-79.422201,43.6671268
10929162081027210130,s2yn-0plk,-79.369269899999992,43.6522277
10929162081027210130,s2ey-7gmg,-79.3692699,43.6522277
10930626393837099894,s3ig-bm2s,-114.0835458,51.043616000000007
10930898294885542416,s2hg-gzg6,-123.2567426,49.2641381
